2.721423625946044922e+00
5.494125366210937500e+00
3.820188283920288086e+00
7.391121864318847656e+00
1.204098224639892578e+01
1.281938791275024414e+00
5.638613700866699219e+00
3.179823398590087891e+00
8.210109710693359375e+00
6.181516170501708984e+00
8.706680297851562500e+00
4.025243759155273438e+00
4.135219573974609375e+00
5.605759620666503906e+00
1.446463942527770996e+00
7.527273178100585938e+00
5.775058269500732422e+00
8.242519378662109375e+00
7.171896934509277344e+00
2.081175565719604492e+00
8.030941009521484375e+00
4.556345939636230469e+00
6.132423877716064453e+00
4.416837215423583984e+00
5.391239166259765625e+00
7.301877140998840332e-01
3.912300586700439453e+00
7.401494026184082031e+00
3.687316417694091797e+00
-1.310634136199951172e+00
8.973038673400878906e+00
4.037146091461181641e+00
2.625367879867553711e+00
2.354891538619995117e+00
4.183365345001220703e+00
6.484307765960693359e+00
6.390813350677490234e+00
3.655211925506591797e+00
1.028693485260009766e+01
5.295242309570312500e+00
-2.765801250934600830e-01
4.799182891845703125e+00
3.851480245590209961e+00
1.549411535263061523e+00
3.248297691345214844e+00
4.998521804809570312e+00
3.130663633346557617e+00
7.574237823486328125e+00
3.655211925506591797e+00
3.517713308334350586e+00
1.947823524475097656e+00
3.854241371154785156e+00
4.720201492309570312e+00
2.822558403015136719e+00
5.984505653381347656e+00
5.499712944030761719e+00
8.935440063476562500e+00
3.382380008697509766e+00
1.699029445648193359e+00
4.260210037231445312e+00
4.646766662597656250e+00
9.886094093322753906e+00
3.811904191970825195e+00
3.617147922515869141e+00
4.102795600891113281e+00
1.146275329589843750e+01
6.923651695251464844e+00
8.887624740600585938e+00
9.429852962493896484e-01
3.510955572128295898e+00
7.965419292449951172e+00
3.581196546554565430e+00
1.093829154968261719e+00
2.610559940338134766e+00
6.127364158630371094e+00
4.837245941162109375e+00
1.612480282783508301e+00
3.264548301696777344e+00
2.573173284530639648e+00
7.296071052551269531e+00
4.483386039733886719e+00
5.638613700866699219e+00
1.230427742004394531e+01
5.187582969665527344e-01
2.915724277496337891e+00
3.574858427047729492e+00
1.050191020965576172e+01
3.479995727539062500e+00
5.628307819366455078e+00
3.776478767395019531e+00
3.018186092376708984e+00
3.027559995651245117e+00
3.276837348937988281e+00
1.806654691696166992e+00
4.254325866699218750e+00
7.963187694549560547e-01
2.589462757110595703e+00
1.901722192764282227e+00
3.239845752716064453e+00
2.459013462066650391e+00
3.618688106536865234e+00
3.637637615203857422e+00
4.608885765075683594e+00
3.149460792541503906e+00
1.961338639259338379e+00
2.135606288909912109e+00
1.581722736358642578e+00
3.717125892639160156e+00
3.487260580062866211e+00
5.394131183624267578e+00
8.135853767395019531e+00
4.689367771148681641e+00
3.587283134460449219e+00
3.204753398895263672e+00
5.913148880004882812e+00
4.862492561340332031e+00
6.452338695526123047e+00
1.607663393020629883e+00
8.338311195373535156e+00
4.221187114715576172e+00
3.209199905395507812e+00
5.586493492126464844e+00
6.600930690765380859e+00
2.039954185485839844e+00
4.159539699554443359e+00
6.167726993560791016e+00
7.463119506835937500e+00
1.811085700988769531e+00
8.158183097839355469e+00
3.721141099929809570e+00
7.685003280639648438e+00
4.345047473907470703e+00
2.650386571884155273e+00
2.013159036636352539e+00
5.484665870666503906e+00
6.500942230224609375e+00
5.206254720687866211e-01
6.419223785400390625e+00
4.722512722015380859e+00
2.008078336715698242e+00
4.707690238952636719e+00
8.005130290985107422e-01
3.173818588256835938e-01
3.035061359405517578e+00
2.670896768569946289e+00
1.093463993072509766e+01
1.394511032104492188e+01
1.593574523925781250e+00
