4.139999999999999680e+00
6.200000000000000178e+00
8.460000000000000853e+00
1.879999999999999893e+00
4.269999999999999907e-01
2.299999999999999822e+00
9.640000000000000568e+00
2.180000000000000160e+00
4.650000000000000355e+00
5.009999999999999787e+00
1.150000000000000000e+01
5.059999999999999609e+00
2.220000000000000195e+00
3.470000000000000195e+00
3.000000000000000000e+00
1.000000000000000021e-02
6.950000000000000178e+00
4.590000000000000191e-01
1.000000000000000021e-02
9.800000000000000711e+00
2.439999999999999947e+00
1.000000000000000021e-02
1.830000000000000071e+00
6.099999999999999645e+00
2.089999999999999858e+01
8.859999999999999432e+00
4.339999999999999969e-01
1.959999999999999964e+00
3.959999999999999964e+00
3.370000000000000107e+00
6.040000000000000036e+00
4.009999999999999787e+00
6.150000000000000355e+00
1.119999999999999929e+01
5.849999999999999645e+00
5.580000000000000071e+00
3.620000000000000107e+00
3.640000000000000124e+00
1.810000000000000053e+00
5.139999999999999680e+00
1.100000000000000089e+00
3.129999999999999893e+00
4.280000000000000249e+00
1.500000000000000000e+00
9.800000000000000711e+00
7.339999999999999858e+00
1.219999999999999929e+01
1.050000000000000000e+01
2.200000000000000178e+00
4.839999999999999858e+00
2.339999999999999858e+00
7.360000000000000320e+00
4.209999999999999964e+00
1.659999999999999920e+00
3.500000000000000000e+00
1.429999999999999938e+00
1.739999999999999858e+01
1.390000000000000036e+01
4.309999999999999609e+00
1.340000000000000036e+01
8.000000000000000167e-02
6.360000000000000320e+00
3.069999999999999840e+00
5.599999999999999645e+00
6.000000000000000000e+00
1.019999999999999929e+01
8.789999999999999147e+00
3.850000000000000089e+00
6.870000000000000107e+00
7.349999999999999645e+00
9.380000000000000782e+00
3.359999999999999876e+00
4.019999999999999574e+00
4.769999999999999574e+00
5.059999999999999609e+00
1.669999999999999929e+01
4.530000000000000249e+00
6.980000000000000426e+00
3.370000000000000107e+00
2.370000000000000107e+00
2.299999999999999822e+00
7.250000000000000000e+00
4.450000000000000178e+00
1.569999999999999929e+01
1.009999999999999964e+01
4.459999999999999964e+00
2.759999999999999787e+00
4.179999999999999716e+00
5.629999999999999893e+00
6.650000000000000355e+00
9.230000000000000426e-01
4.400000000000000355e+00
1.189999999999999947e+00
2.439999999999999947e+00
6.580000000000000071e+00
4.089999999999999858e+00
3.180000000000000160e+00
7.759999999999999787e+00
7.459999999999999964e+00
6.480000000000000204e-01
2.169999999999999929e+00
8.900000000000000133e-01
5.969999999999999751e+00
8.419999999999999707e-01
1.639999999999999902e+00
7.959999999999999964e+00
4.040000000000000036e+00
2.149999999999999911e+00
6.589999999999999858e+00
3.140000000000000124e+00
1.059999999999999964e+01
7.370000000000000107e+00
1.030000000000000071e+01
2.750000000000000000e+00
2.750000000000000000e+00
4.040000000000000036e+00
3.390000000000000124e+00
1.939999999999999858e+01
2.009999999999999787e+00
3.470000000000000195e+00
3.060000000000000053e+00
1.789999999999999858e+01
4.530000000000000249e+00
1.989999999999999991e+00
7.860000000000000320e+00
1.340000000000000036e+01
3.129999999999999893e+00
8.419999999999999929e+00
1.709999999999999964e+00
2.790000000000000036e+00
4.169999999999999929e+00
3.910000000000000142e+00
1.070000000000000062e+00
7.620000000000000107e-01
1.360000000000000098e+00
3.370000000000000107e+00
1.860000000000000098e+00
4.500000000000000000e+00
4.549999999999999822e+00
3.549999999999999822e-01
5.969999999999999751e+00
7.740000000000000213e+00
2.979999999999999982e+00
3.509999999999999787e+00
4.389999999999999680e+00
8.150000000000000355e+00
6.839999999999999858e+00
2.560000000000000053e+00
3.890000000000000124e+00
1.360000000000000098e+00
3.910000000000000142e+00
1.199999999999999956e-01
