4.075174331665039062e+00
9.514476776123046875e+00
4.852485656738281250e+00
4.500282287597656250e+00
4.607349872589111328e+00
2.503458023071289062e+00
2.728777170181274414e+00
2.055408716201782227e+00
3.663658618927001953e+00
6.320274353027343750e+00
4.555500507354736328e+00
5.341310024261474609e+00
6.737318992614746094e+00
4.967793464660644531e+00
6.553020954132080078e+00
8.091038703918457031e+00
5.528403759002685547e+00
1.035167503356933594e+01
8.436052322387695312e+00
2.828611850738525391e+00
1.140412425994873047e+01
7.367782592773437500e+00
9.651488304138183594e+00
1.192501783370971680e+00
8.524378776550292969e+00
3.027559995651245117e+00
5.402832508087158203e+00
1.170290088653564453e+01
1.173798084259033203e+00
3.135919809341430664e+00
8.752099990844726562e+00
3.372533559799194336e+00
1.897410631179809570e+00
1.766369462013244629e+00
6.989841938018798828e+00
1.024680137634277344e+01
8.417039871215820312e+00
3.164356231689453125e+00
